Time V mNa hNa jNa Nai Ki Cai CaNSR xKs LTRPNCa HTRPNCa C0Kv43 C1Kv43 C2Kv43 C3Kv43 OKv43 CI0Kv43 CI1Kv43 CI2Kv43 CI3Kv43 OIKv43 C0Kv14 C1Kv14 C2Kv14 C3Kv14 OKv14 CI0Kv14 CI1Kv14 CI2Kv14 CI3Kv14 OIKv14 CaToT C1Herg C2Herg C3Herg OHerg IHerg
2.552 -92.502924 0.00043719128 0.99719819 0.99785236 10.218099 132.13051 0.00026341838 0.88239618 0.0026537038 0.21592255 0.99099394 0.95566308 0.023301517 0.00021305717 8.6583539e-07 1.3194785e-09 0.015237014 0.0047651997 0.00075475596 6.2932321e-05 -0.00068295962 0.43348321 0.05490646 0.0026081555 5.5102493e-05 4.4852299e-07 0.46481308 0.026266067 0.010750904 0.0042888041 0.002698825 7.5232474 0.99954658 0.00037827299 6.6512549e-05 7.5301048e-06 1.1046631e-06 
2.553 -92.493765 0.0004378843 0.99719501 0.99785262 10.218128 132.13051 0.00026302914 0.88265039 0.0026206241 0.2155495 0.99097596 0.95564916 0.023318109 0.00021336364 8.6770233e-07 1.3232752e-09 0.015231831 0.0047668244 0.00075527857 6.2984353e-05 -0.00068295724 0.4346485 0.055101729 0.0026196966 5.5393997e-05 4.5120248e-07 0.46351118 0.026214845 0.010739133 0.0042845874 0.0026955343 7.522887 0.99954629 0.00037854699 6.6533945e-05 7.5278826e-06 1.104809e-06 
2.554 -92.494509 0.00043783603 0.99719269 0.99785272 10.218157 132.13051 0.00026271561 0.88289806 0.002587938 0.21518393 0.99095798 0.95565151 0.023318525 0.00021337079 8.6774869e-07 1.3233695e-09 0.015229173 0.0047664059 0.0007555348 6.3031386e-05 -0.0006829561 0.43586145 0.055252156 0.0026266886 5.5538289e-05 4.5230173e-07 0.46225531 0.026142145 0.010708983 0.0042762688 0.0026920575 7.5225266 0.99954628 0.00037853669 6.6553155e-05 7.5264388e-06 1.1046919e-06 
2.555 -92.500658 0.00043736899 0.99719391 0.99785305 10.218186 132.13051 0.00026230697 0.8831399 0.002555749 0.21482593 0.99094007 0.95566656 0.023306405 0.00021314582 8.6637741e-07 1.3205798e-09 0.015229255 0.0047640917 0.00075509195 6.3003748e-05 -0.0006829575 0.43709687 0.055376282 0.0026310452 5.5597572e-05 4.5246743e-07 0.46103986 0.02605841 0.010668522 0.0042606596 0.0026833535 7.5221676 0.99954648 0.00037834293 6.6546597e-05 7.5253628e-06 1.1041885e-06 
2.556 -92.506105 0.00043697812 0.99719589 0.99785352 10.218215 132.13051 0.00026194944 0.88337669 0.0025239875 0.21447353 0.99092217 0.95567638 0.023299397 0.00021301545 8.6557831e-07 1.3189509e-09 0.015228711 0.0047624861 0.00075461924 6.2950726e-05 -0.00068295941 0.43832288 0.055505418 0.0026359361 5.5674412e-05 4.5281439e-07 0.45982506 0.025977018 0.010630447 0.0042454026 0.0026727709 7.5218092 0.99954663 0.00037821258 6.653238e-05 7.5240358e-06 1.1037723e-06 
2.557 -92.509772 0.00043669574 0.99719849 0.99785416 10.218244 132.1305 0.00026170094 0.88360635 0.0024926486 0.21412903 0.99090432 0.95568653 0.023292033 0.00021287854 8.6473928e-07 1.3172422e-09 0.015228373 0.004760773 0.00075408077 6.2886306e-05 -0.00068296149 0.43953932 0.055639684 0.0026413727 5.576916e-05 4.5335088e-07 0.45860982 0.025899482 0.010594793 0.0042291828 0.0026611735 7.5214512 0.99954677 0.00037809493 6.6512463e-05 7.5225294e-06 1.1033016e-06 
2.558 -92.502045 0.00043725994 0.99719847 0.99785462 10.218273 132.1305 0.0002615133 0.88382634 0.0024617557 0.21379597 0.99088654 0.95567793 0.023302992 0.00021308064 8.6596535e-07 1.3197328e-09 0.015225068 0.0047615267 0.00075408703 6.2870244e-05 -0.00068296108 0.4406946 0.055824706 0.0026519976 5.6032127e-05 4.5570742e-07 0.45734468 0.025846215 0.010579864 0.0042196798 0.0026528219 7.5210939 0.99954657 0.00037829639 6.650895e-05 7.5206935e-06 1.1032529e-06 
2.559 -92.492666 0.00043796896 0.99719495 0.99785463 10.218301 132.1305 0.00026129966 0.88403752 0.002431232 0.21347227 0.99086879 0.95566297 0.023319969 0.00021339444 8.678782e-07 1.3236237e-09 0.015220185 0.0047633879 0.00075471048 6.2933427e-05 -0.0006829584 0.44183775 0.056019017 0.0026635814 5.6326414e-05 4.5842662e-07 0.45606283 0.025796174 0.010568689 0.0042160903 0.0026501369 7.5207365 0.99954627 0.00037857492 6.6532884e-05 7.5191466e-06 1.103531e-06 
2.56 -92.501006 0.00043736565 0.99719373 0.99785462 10.21833 132.1305 0.00026113612 0.8842394 0.0024011549 0.21315916 0.99085113 0.95567552 0.023309773 0.00021320527 8.6672899e-07 1.3212852e-09 0.015219558 0.004761766 0.00075476725 6.2966167e-05 -0.00068295843 0.44306399 0.056133009 0.0026670298 5.6357535e-05 4.583149e-07 0.45486479 0.025709111 0.010525872 0.0042048109 0.0026456204 7.5203798 0.99954646 0.00037836988 6.6546038e-05 7.5184784e-06 1.103291e-06 
2.561 -92.501274 0.00043731606 0.99719525 0.99785488 10.218359 132.1305 0.00026094029 0.88443306 0.0023714251 0.21285549 0.99083349 0.9556826 0.023304953 0.00021311552 8.661798e-07 1.3201682e-09 0.015219231 0.004760409 0.00075431973 6.2926637e-05 -0.00068295953 0.44425326 0.056279124 0.0026737547 5.6494809e-05 4.5932095e-07 0.45364696 0.025638934 0.010495924 0.0041901527 0.0026359889 7.5200228 0.99954653 0.00037831661 6.6534989e-05 7.5177151e-06 1.1029464e-06 
2.562 -92.496826 0.00043765168 0.99719447 0.99785495 10.218387 132.13049 0.00026073308 0.8846191 0.0023421131 0.21256055 0.99081592 0.95567661 0.023312864 0.00021326145 8.6706624e-07 1.3219695e-09 0.015216483 0.0047609901 0.0007544211 6.2928538e-05 -0.00068295898 0.44541075 0.056449699 0.0026829956 5.671387e-05 4.6121806e-07 0.45240456 0.025579459 0.010475854 0.0041813329 0.0026292303 7.5196663 0.99954639 0.00037844959 6.6539232e-05 7.5167335e-06 1.1030018e-06 
2.563 -92.500638 0.00043738718 0.99719372 0.99785494 10.218416 132.13049 0.0002604628 0.88479872 0.0023131748 0.21227291 0.99079838 0.95568072 0.023310729 0.00021322151 8.668227e-07 1.3214718e-09 0.015215045 0.0047604125 0.00075448507 6.2941617e-05 -0.00068295901 0.4466059 0.05658347 0.0026885118 5.6812511e-05 4.6182726e-07 0.45119748 0.025502603 0.0104416 0.004170993 0.0026232213 7.5193101 0.99954645 0.00037838237 6.6546248e-05 7.5160931e-06 1.1029251e-06 
2.564 -92.50328 0.00043718325 0.9971954 0.99785518 10.218445 132.13049 0.00026022607 0.88497194 0.0022846537 0.21199194 0.99078092 0.95568963 0.023303879 0.00021309427 8.6604541e-07 1.3198907e-09 0.015215104 0.0047588927 0.00075405816 6.2902764e-05 -0.00068296031 0.44779336 0.05671935 0.0026942751 5.6919436e-05 4.6251121e-07 0.45000009 0.025428475 0.01040852 0.0041560664 0.0026135298 7.5189546 0.99954656 0.00037828839 6.6534164e-05 7.5155148e-06 1.1025888e-06 
2.565 -92.505573 0.00043701226 0.99719653 0.99785544 10.218473 132.13049 0.00025986546 0.88514061 0.0022565136 0.21171569 0.99076349 0.95569491 0.023300541 0.00021303202 8.6566295e-07 1.3191103e-09 0.015214375 0.0047580137 0.00075381251 6.2871316e-05 -0.00068296137 0.44897519 0.056856858 0.0027002272 5.7032724e-05 4.6326705e-07 0.44880207 0.02535545 0.010376395 0.0041429828 0.0026043866 7.5185996 0.99954663 0.00037822374 6.6525594e-05 7.5147325e-06 1.1023828e-06 
2.566 -92.509611 0.00043669713 0.99719892 0.99785589 10.218502 132.13049 0.00025943823 0.88530718 0.0022287541 0.21144081 0.99074608 0.95570609 0.023291416 0.00021286275 8.6462904e-07 1.3170071e-09 0.015214804 0.0047562518 0.0007533212 6.2817944e-05 -0.00068296322 0.45016384 0.056984474 0.0027051994 5.7114538e-05 4.6367997e-07 0.44761946 0.025279066 0.010340754 0.0041270553 0.0025936251 7.5182454 0.99954679 0.00037808308 6.6507818e-05 7.5139094e-06 1.1019781e-06 
2.567 -92.514978 0.00043631771 0.99720104 0.99785641 10.21853 132.13049 0.00025896097 0.88547296 0.002201376 0.21116552 0.99072868 0.95571471 0.023284784 0.00021273964 8.6387508e-07 1.3154713e-09 0.015214716 0.004754921 0.00075292636 6.2768086e-05 -0.00068296505 0.45135192 0.057108669 0.0027098511 5.7186285e-05 4.6398713e-07 0.44644294 0.025200425 0.010304182 0.0041123252 0.0025830978 7.517892 0.99954694 0.00037795751 6.6491734e-05 7.5128376e-06 1.1016345e-06 
2.568 -92.514158 0.00043637975 0.99720307 0.99785704 10.218558 132.13048 0.00025848064 0.88563854 0.0021743673 0.21088915 0.9907113 0.95571706 0.023284308 0.00021273033 8.638135e-07 1.3153445e-09 0.015213958 0.0047542398 0.00075255075 6.2717051e-05 -0.00068296627 0.45250691 0.057259167 0.0027171983 5.7345432e-05 4.6523148e-07 0.44524653 0.02513475 0.010277899 0.0040984135 0.0025723767 7.5175395 0.99954694 0.0003779699 6.6474259e-05 7.5114985e-06 1.1013341e-06 
2.569 -92.509507 0.0004367006 0.99720295 0.9978575 10.218586 132.13048 0.00025794381 0.88580515 0.0021477075 0.21061061 0.9906939 0.95571284 0.0232902 0.00021283886 8.6447154e-07 1.3166801e-09 0.015211774 0.0047546048 0.00075259557 6.271104e-05 -0.00068296597 0.4536419 0.057424902 0.0027261122 5.7555475e-05 4.6703666e-07 0.44403258 0.025076485 0.01025761 0.0040886226 0.0025648153 7.5171877 0.99954684 0.00037807395 6.6472779e-05 7.5100495e-06 1.1012679e-06 
2.57 -92.503935 0.00043712488 0.99720019 0.99785759 10.218614 132.13048 0.0002573628 0.88597465 0.0021213398 0.21032779 0.99067644 0.95570249 0.02330194 0.0002130557 8.657928e-07 1.3193652e-09 0.015208266 0.0047559524 0.0007530915 6.2762993e-05 -0.000682964 0.45476801 0.057598249 0.0027358035 5.7790779e-05 4.6913068e-07 0.44280567 0.0250202 0.010240156 0.0040833832 0.0025613255 7.516836 0.99954664 0.00037825379 6.6492061e-05 7.50883e-06 1.1014633e-06 
2.571 -92.504719 0.00043707395 0.9971984 0.99785758 10.218642 132.13048 0.00025673489 0.88614719 0.0020954184 0.21004094 0.99065902 0.95570388 0.023302027 0.00021305704 8.6580387e-07 1.3193885e-09 0.015206755 0.0047557381 0.00075330488 6.2802472e-05 -0.00068296304 0.45591957 0.057740853 0.0027424219 5.7927146e-05 4.7016412e-07 0.44161491 0.024951332 0.010211628 0.0040747417 0.002557205 7.5164866 0.99954664 0.00037824508 6.650699e-05 7.5081938e-06 1.1014316e-06 
2.572 -92.506757 0.00043691579 0.99719867 0.99785768 10.21867 132.13048 0.00025611781 0.88632333 0.0020698055 0.20974871 0.99064155 0.95571044 0.023296989 0.00021296352 8.6523464e-07 1.3182316e-09 0.015206559 0.0047546913 0.00075311781 6.2794975e-05 -0.00068296348 0.45707802 0.057875514 0.0027482444 5.8037833e-05 4.7090933e-07 0.44043816 0.024879969 0.010180279 0.0040623748 0.0025499772 7.5161377 0.99954672 0.00037816807 6.6506362e-05 7.5077547e-06 1.101216e-06 
2.573 -92.503214 0.00043718826 0.99719763 0.99785766 10.218698 132.13047 0.00025550092 0.88650269 0.002044567 0.20945218 0.99062408 0.95570402 0.023304634 0.00021310463 8.660924e-07 1.3199742e-09 0.015204333 0.0047554003 0.00075325797 6.2805758e-05 -0.00068296278 0.45820031 0.05803805 0.0027569323 5.8241585e-05 4.7265875e-07 0.43923886 0.024820543 0.010159563 0.0040541364 0.002543955 7.5157903 0.99954659 0.00037829079 6.6513209e-05 7.5071571e-06 1.1013174e-06 
2.574 -92.512397 0.00043650306 0.99719957 0.99785789 10.218725 132.13047 0.00025487442 0.8866859 0.0020196356 0.20915041 0.99060656 0.95572184 0.023288467 0.00021280528 8.642695e-07 1.3162682e-09 0.015205957 0.0047529303 0.00075279535 6.2769779e-05 -0.00068296472 0.45938865 0.058138749 0.0027593501 5.8242558e-05 4.7222174e-07 0.4381013 0.024735317 0.010116209 0.004038007 0.0025347562 7.5154435 0.99954687 0.00037801916 6.6501606e-05 7.5069459e-06 1.1008795e-06 
2.575 -92.511698 0.00043653576 0.99720161 0.99785826 10.218753 132.13047 0.00025427524 0.88687181 0.0019950788 0.20884521 0.99058905 0.9557244 0.023287318 0.00021278364 8.6413293e-07 1.3159886e-09 0.015205675 0.004752279 0.00075239347 6.2716855e-05 -0.00068296604 0.46052188 0.058283938 0.0027663241 5.8391283e-05 4.7336437e-07 0.43693153 0.024670367 0.010089638 0.0040242474 0.0025242656 7.5150984 0.99954689 0.00037801488 6.6484881e-05 7.5062382e-06 1.1006501e-06 
2.576 -92.513639 0.00043640515 0.99720249 0.99785858 10.21878 132.13047 0.00025378962 0.88705998 0.0019708303 0.20853725 0.99057151 0.95572781 0.023285284 0.00021274569 8.6389931e-07 1.3155118e-09 0.015205057 0.004751723 0.00075224955 6.2693673e-05 -0.00068296683 0.46166329 0.058419309 0.0027723172 5.8508467e-05 4.7417837e-07 0.43576892 0.024600618 0.010059665 0.004012202 0.0025157531 7.5147539 0.99954694 0.00037797297 6.6477736e-05 7.5054377e-06 1.1004932e-06 
2.577 -92.51815 0.00043608945 0.99720348 0.99785894 10.218807 132.13047 0.00025342348 0.8872462 0.0019469111 0.20823179 0.99055398 0.95573359 0.0232809 0.00021266431 8.634016e-07 1.3144978e-09 0.015204802 0.0047508775 0.00075206121 6.2671232e-05 -0.00068296785 0.46281385 0.058542759 0.0027771244 5.8587557e-05 4.7458585e-07 0.43461974 0.024525867 0.010025659 0.0039997124 0.0025072756 7.5144102 0.99954705 0.00037787874 6.647051e-05 7.5046333e-06 1.1002758e-06 
2.578 -92.520609 0.00043589294 0.99720587 0.9978595 10.218834 132.13047 0.00025308426 0.8874296 0.001923306 0.20793043 0.99053648 0.95574191 0.023274047 0.00021253731 8.6262563e-07 1.3129208e-09 0.01520537 0.0047494905 0.00075159046 6.2618745e-05 -0.0006829695 0.46395441 0.058672121 0.0027825529 5.8686929e-05 4.7520328e-07 0.43347203 0.024455325 0.0099940351 0.0039846513 0.0024967691 7.514067 0.99954716 0.0003777828 6.645202e-05 7.5037253e-06 1.099889e-06 
2.579 -92.518005 0.00043608075 0.9972065 0.99785997 10.218861 132.13046 0.00025284667 0.88760921 0.001900008 0.20763461 0.99051901 0.95573955 0.023277657 0.00021260368 8.6302607e-07 1.3137323e-09 0.01520404 0.0047496179 0.00075150393 6.2597377e-05 -0.00068296977 0.46506456 0.058826083 0.0027904976 5.8867834e-05 4.7670365e-07 0.43230186 0.024395015 0.0099714908 0.0039738361 0.0024883674 7.5137242 0.9995471 0.00037784817 6.6445209e-05 7.502533e-06 1.0997777e-06 
2.58 -92.520624 0.00043589285 0.9972067 0.99786037 10.218889 132.13046 0.00025241937 0.88778632 0.0018770137 0.2073436 0.99050155 0.95574371 0.023274793 0.00021255046 8.6270155e-07 1.3130717e-09 0.015203436 0.0047490287 0.00075146095 6.2592942e-05 -0.00068297016 0.4661981 0.058955948 0.0027960161 5.8970537e-05 4.7737322e-07 0.43115279 0.024324395 0.0099405391 0.0039626522 0.0024811703 7.5133818 0.99954717 0.00037778627 6.6443814e-05 7.501516e-06 1.0995943e-06 
2.581 -92.519781 0.00043594293 0.99720745 0.99786081 10.218915 132.13046 0.00025189852 0.88796434 0.0018543603 0.20705243 0.99048413 0.95574565 0.023274087 0.00021253712 8.6261876e-07 1.3129033e-09 0.015202881 0.0047485551 0.00075128401 6.2573923e-05 -0.00068297058 0.46731057 0.059099819 0.0028029896 5.9120577e-05 4.7854729e-07 0.42999839 0.024260944 0.0099148989 0.003950825 0.0024730279 7.5130407 0.99954717 0.0003777885 6.6437332e-05 7.5004923e-06 1.0993784e-06 
2.582 -92.517788 0.00043609253 0.99720708 0.99786113 10.218942 132.13046 0.00025121533 0.88814645 0.0018319896 0.20675666 0.99046666 0.9557431 0.023277737 0.00021260431 8.6302635e-07 1.3137302e-09 0.01520143 0.004748785 0.00075134041 6.257621e-05 -0.0006829703 0.46841312 0.059250394 0.0028106585 5.9293263e-05 4.7997092e-07 0.42883766 0.024199925 0.0098917801 0.0039413597 0.0024663762 7.5127003 0.99954711 0.00037784801 6.6439094e-05 7.4994472e-06 1.0993213e-06 
2.583 -92.524565 0.00043558175 0.99720814 0.99786153 10.21897 132.13046 0.00025049783 0.88833801 0.0018095045 0.2064476 0.99044882 0.95575516 0.023267019 0.000212406 8.6182004e-07 1.3112795e-09 0.015202184 0.0047471567 0.00075108778 6.2557906e-05 -0.00068297153 0.46958064 0.059360385 0.0028140886 5.9327771e-05 4.7990359e-07 0.42769458 0.024122605 0.0098529553 0.0039276619 0.002458334 7.5123548 0.99954731 0.00037765528 6.6433127e-05 7.4986798e-06 1.0989674e-06 
2.584 -92.526971 0.00043542357 0.99720972 0.99786204 10.218996 132.13046 0.00024982649 0.88853129 0.001787721 0.20613754 0.99043125 0.95575953 0.023263862 0.00021234737 8.614601e-07 1.3105469e-09 0.015202178 0.004746372 0.00075076632 6.2519444e-05 -0.00068297273 0.47069913 0.059490442 0.0028197162 5.9434871e-05 4.8061559e-07 0.42656143 0.024053706 0.0098230473 0.003914638 0.0024490305 7.5120166 0.99954738 0.00037760383 6.642071e-05 7.4976911e-06 1.098684e-06 
2.585 -92.532312 0.00043503368 0.99721202 0.99786269 10.219023 132.13045 0.00024917323 0.88873263 0.0017658339 0.20581643 0.99041333 0.95576921 0.023255531 0.00021219318 8.6051918e-07 1.3086348e-09 0.015202906 0.0047449332 0.00075033854 6.2468913e-05 -0.0006829746 0.47185171 0.059607341 0.002823893 5.949398e-05 4.8080461e-07 0.42542614 0.023975619 0.0097877162 0.00389986 0.0024388045 7.5116733 0.99954754 0.00037745945 6.6403527e-05 7.496588e-06 1.0982786e-06 
2.586 -92.539489 0.0004345078 0.99721541 0.99786354 10.219049 132.13045 0.00024856371 0.88893377 0.0017446533 0.20549736 0.99039571 0.95578289 0.023243298 0.00021196702 8.591404e-07 1.3058351e-09 0.015204385 0.0047429214 0.0007497216 6.2396879e-05 -0.00068297723 0.47298982 0.059711847 0.0028269839 5.9519744e-05 4.8064077e-07 0.42432444 0.023897743 0.0097496184 0.0038833411 0.0024272587 7.5113376 0.99954777 0.00037725451 6.6378128e-05 7.495312e-06 1.097726e-06 
2.587 -92.542644 0.0004342739 0.9972184 0.99786451 10.219076 132.13045 0.000248022 0.88914034 0.0017233808 0.20517042 0.99037776 0.95578945 0.023238131 0.00021187129 8.5855292e-07 1.3046403e-09 0.015204765 0.0047418121 0.00074922484 6.232825e-05 -0.00068297933 0.47412328 0.059837663 0.002832122 5.9610477e-05 4.8116571e-07 0.42318706 0.023829129 0.0097175756 0.0038683814 0.0024157472 7.5109969 0.99954789 0.00037716802 6.6353876e-05 7.4935975e-06 1.0972735e-06 
2.588 -92.549566 0.00043376771 0.99722208 0.99786566 10.219103 132.13045 0.00024748369 0.88934818 0.0017023915 0.20484277 0.99035979 0.95580359 0.02322557 0.00021163923 8.5713919e-07 1.3017722e-09 0.015206243 0.0047397121 0.00074858577 6.2251678e-05 -0.00068298204 0.47527402 0.059944718 0.0028353824 5.9640897e-05 4.8104603e-07 0.4220729 0.0237489 0.0096798981 0.0038513854 0.0024037305 7.510657 0.99954812 0.00037696442 6.6325595e-05 7.4917552e-06 1.0966275e-06 
2.589 -92.556157 0.00043327265 0.99722585 0.99786694 10.219129 132.13045 0.00024687976 0.88955842 0.0016816857 0.20451333 0.9903418 0.95581628 0.023214479 0.00021143436 8.5588993e-07 1.2992373e-09 0.015207456 0.00473782 0.00074794816 6.2170633e-05 -0.00068298485 0.47642068 0.060052146 0.0028387046 5.9673594e-05 4.809515e-07 0.42095705 0.02367396 0.009642191 0.0038347152 0.0023914602 7.510318 0.99954835 0.00037677317 6.6296137e-05 7.4895818e-06 1.0959716e-06 
2.59 -92.560474 0.0004329604 0.99722907 0.9978683 10.219156 132.13045 0.00024627235 0.88977149 0.0016612801 0.20418123 0.99032381 0.95582478 0.023207546 0.00021130619 8.5510653e-07 1.2976473e-09 0.015207976 0.0047364593 0.00074742403 6.20995e-05 -0.00068298713 0.47754964 0.06017114 0.0028432271 5.9745292e-05 4.8127769e-07 0.41983887 0.023599395 0.0096092765 0.0038194229 0.0023798475 7.5099805 0.99954849 0.00037665628 6.6269944e-05 7.4871035e-06 1.0953723e-06 
2.591 -92.556907 0.0004331914 0.99723116 0.99786962 10.219182 132.13045 0.00024568075 0.8899874 0.0016411213 0.20384613 0.99030575 0.95582472 0.023209035 0.00021133322 8.552657e-07 1.2979683e-09 0.015207236 0.0047361248 0.00074709967 6.2048855e-05 -0.00068298812 0.47863856 0.060324766 0.0028512616 5.9930185e-05 4.828176e-07 0.41868799 0.023544291 0.0095876582 0.0038065655 0.002369546 7.5096434 0.99954846 0.00037671051 6.6250482e-05 7.4843712e-06 1.094914e-06 
2.592 -92.550796 0.00043364555 0.9972295 0.99787048 10.219208 132.13045 0.00024511599 0.89020137 0.0016216034 0.20351539 0.99028801 0.95581507 0.023219771 0.00021153083 8.5646398e-07 1.3003943e-09 0.015204285 0.0047373816 0.00074747316 6.207775e-05 -0.00068298673 0.47968685 0.060490875 0.0028607195 6.0162583e-05 4.8489633e-07 0.41754174 0.023493134 0.0095720358 0.0038003763 0.0023646765 7.5093136 0.99954828 0.00037688147 6.6260169e-05 7.4817628e-06 1.0948621e-06 
2.593 -92.549743 0.00043373836 0.99722748 0.99787109 10.219234 132.13045 0.00024455513 0.89042097 0.0016019955 0.20317726 0.99026992 0.95581215 0.023223802 0.00021160492 8.5691598e-07 1.3013105e-09 0.015202348 0.0047377745 0.00074779409 6.2121732e-05 -0.00068298544 0.4807771 0.060636196 0.0028679619 6.0322521e-05 4.8620086e-07 0.41639756 0.023428844 0.0095485575 0.0037931952 0.0023608322 7.5089787 0.99954821 0.00037693602 6.6275312e-05 7.4796937e-06 1.0947227e-06 
2.594 -92.551697 0.00043360767 0.9972267 0.99787165 10.21926 132.13045 0.00024400637 0.89064212 0.0015826396 0.20283805 0.9902518 0.95581413 0.023222947 0.00021158893 8.5681972e-07 1.301115e-09 0.015201495 0.0047374525 0.00074783862 6.2137909e-05 -0.0006829852 0.4818814 0.060766313 0.0028736823 6.0433559e-05 4.8697749e-07 0.41526642 0.02336359 0.0095196551 0.0037836824 0.002355391 7.5086445 0.99954824 0.00037690833 6.6282177e-05 7.4780093e-06 1.0944675e-06 
2.595 -92.549412 0.00043375776 0.99722724 0.99787226 10.219285 132.13045 0.00024346911 0.89086407 0.0015635694 0.20249881 0.99023369 0.9558155 0.023222686 0.00021158385 8.5678812e-07 1.3010521e-09 0.015201047 0.004737002 0.0007476489 6.2121618e-05 -0.0006829854 0.48296208 0.060913148 0.0028811249 6.0600364e-05 4.8834199e-07 0.41413422 0.023302106 0.0094970541 0.003772335 0.0023478937 7.5083116 0.99954822 0.00037693419 6.6277608e-05 7.4764312e-06 1.0941524e-06 
